id,date,value
D500,2008-06-27,5967.5
D500,2008-06-28,6102.8
D500,2008-06-29,6209.8
D500,2008-06-30,6161.8
D500,2008-07-01,6274.6
D500,2008-07-02,6268.8
D500,2008-07-03,6363.3
D500,2008-07-04,6286.9
D500,2008-07-05,6185
D500,2008-07-06,6242
D500,2008-07-07,6201
D500,2008-07-08,6304.7
D500,2008-07-09,6332.9
D500,2008-07-10,6281.4
D500,2008-07-11,6278.8
D500,2008-07-12,6418.5
D500,2008-07-13,6385.1
D500,2008-07-14,6485.5
D500,2008-07-15,6328.8
D500,2008-07-16,6412.4
D500,2008-07-17,6486.8
D500,2008-07-18,6512.6
D500,2008-07-19,6491.4
D500,2008-07-20,6521
D500,2008-07-21,6386.6
D500,2008-07-22,6329.1
D500,2008-07-23,6454.6
D500,2008-07-24,6348.4
D500,2008-07-25,6321.4
D500,2008-07-26,6315.2
D500,2008-07-27,6234
D500,2008-07-28,6161.2
D500,2008-07-29,6006.8
D500,2008-07-30,5972.8
D500,2008-07-31,5907.4
D500,2008-08-01,5944.4
D500,2008-08-02,6142.7
D500,2008-08-03,6198.9
D500,2008-08-04,6349.4
D500,2008-08-05,6326.2
D500,2008-08-06,6344.1
D500,2008-08-07,6368.6
D500,2008-08-08,6195.3
D500,2008-08-09,6193
D500,2008-08-10,6137.4
D500,2008-08-11,6160
D500,2008-08-12,6080.1
D500,2008-08-13,6047.4
D500,2008-08-14,5924.3
D500,2008-08-15,5951.7
D500,2008-08-16,5917
D500,2008-08-17,5945.5
D500,2008-08-18,6058
D500,2008-08-19,5985.5
D500,2008-08-20,6065.6
D500,2008-08-21,6094.2
D500,2008-08-22,6088.7
D500,2008-08-23,6092.1
D500,2008-08-24,6078
D500,2008-08-25,6106.5
D500,2008-08-26,6237.5
D500,2008-08-27,6126.8
D500,2008-08-28,5987.3
D500,2008-08-29,5943.2
D500,2008-08-30,5945.7
D500,2008-08-31,5996.9
D500,2008-09-01,5901.6
D500,2008-09-02,5393.9
D500,2008-09-03,5354.7
D500,2008-09-04,5397.3
D500,2008-09-05,5484
D500,2008-09-06,5610.3
D500,2008-09-07,5672.8
D500,2008-09-08,5734
D500,2008-09-09,5735.5
D500,2008-09-10,5699.8
D500,2008-09-11,5731.2
D500,2008-09-12,5639.2
D500,2008-09-13,5577.9
D500,2008-09-14,5615.6
D500,2008-09-15,5720.6
D500,2008-09-16,5702.7
D500,2008-09-17,5856.5
D500,2008-09-18,5838.3
D500,2008-09-19,5908
D500,2008-09-20,5896.1
D500,2008-09-21,5934.2
D500,2008-09-22,5864.4
D500,2008-09-23,5877.3
D500,2008-09-24,5840.9
D500,2008-09-25,5900.8
D500,2008-09-26,5987.9
D500,2008-09-27,6086.6
D500,2008-09-28,6142.4
D500,2008-09-29,6052.4
D500,2008-09-30,6029.2
D500,2008-10-01,6218
D500,2008-10-02,6171.4
D500,2008-10-03,6166.4
D500,2008-10-04,6256.9
D500,2008-10-05,6279.1
D500,2008-10-06,6273
D500,2008-10-07,6215.2
D500,2008-10-08,5989
D500,2008-10-09,6029.2
D500,2008-10-10,6149.3
D500,2008-10-11,6230.3
D500,2008-10-12,6230.7
D500,2008-10-13,6423.2
D500,2008-10-14,6503.1
D500,2008-10-15,6483
D500,2008-10-16,6646.7
D500,2008-10-17,6674.7
D500,2008-10-18,6684.5
D500,2008-10-19,6721
D500,2008-10-20,6616.6
D500,2008-10-21,6706.4
D500,2008-10-22,6816.1
D500,2008-10-23,6836.5
D500,2008-10-24,6729
D500,2008-10-25,6578.3
D500,2008-10-26,6680.6
D500,2008-10-27,6716.6
D500,2008-10-28,6736.2
D500,2008-10-29,6492.6
D500,2008-10-30,6464.4
D500,2008-10-31,6407
D500,2008-11-01,6184
D500,2008-11-02,6289.3
D500,2008-11-03,6405.1
D500,2008-11-04,6315.1
D500,2008-11-05,6249.6
D500,2008-11-06,6398.5
D500,2008-11-07,6422.4
D500,2008-11-08,6445.5
D500,2008-11-09,6491.6
D500,2008-11-10,6350.9
D500,2008-11-11,6442.1
D500,2008-11-12,6452.5
D500,2008-11-13,6401.2
D500,2008-11-14,6417.8
D500,2008-11-15,6356.6
D500,2008-11-16,6388
D500,2008-11-17,6392
D500,2008-11-18,6389.2
D500,2008-11-19,6285.7
D500,2008-11-20,6300.1
D500,2008-11-21,6264
D500,2008-11-22,6233.4
D500,2008-11-23,6308.7
D500,2008-11-24,6379.2
D500,2008-11-25,6275.1
D500,2008-11-26,6247.8
D500,2008-11-27,6205.2
D500,2008-11-28,6009
D500,2008-11-29,5927.7
D500,2008-11-30,5941.6
D500,2008-12-01,6029.8
D500,2008-12-02,5872.2
D500,2008-12-03,5947.1
D500,2008-12-04,5959
D500,2008-12-05,5902.7
D500,2008-12-06,5784.8
D500,2008-12-07,5733.9
D500,2008-12-08,5610.7
D500,2008-12-09,5650.6
D500,2008-12-10,5676.1
D500,2008-12-11,5770
D500,2008-12-12,5911
D500,2008-12-13,5834.3
D500,2008-12-14,5862.8
D500,2008-12-15,5869.2
D500,2008-12-16,5846.2
D500,2008-12-17,5844.3
D500,2008-12-18,5820.2
D500,2008-12-19,5899.4
D500,2008-12-20,6022.3
D500,2008-12-21,6108.2
D500,2008-12-22,6130.1
D500,2008-12-23,6072.8
D500,2008-12-24,5968.9
D500,2008-12-25,5953.7
D500,2008-12-26,5980.6
D500,2008-12-27,5964.2
D500,2008-12-28,6101.5
D500,2008-12-29,6135.3
D500,2008-12-30,6198.4
D500,2008-12-31,6105.4
D500,2009-01-01,6044.7
D500,2009-01-02,6031.1
D500,2009-01-03,6079.8
D500,2009-01-04,6088.4
D500,2009-01-05,5922.6
D500,2009-01-06,5992.8
D500,2009-01-07,6044.4
D500,2009-01-08,6015.7
D500,2009-01-09,6106.3
D500,2009-01-10,6162.3
D500,2009-01-11,6096.1
D500,2009-01-12,5941.6
D500,2009-01-13,5877.2
D500,2009-01-14,5852.6
D500,2009-01-15,6019.1
D500,2009-01-16,6137.6
D500,2009-01-17,6099.5
D500,2009-01-18,6064.3
D500,2009-01-19,6099.8
D500,2009-01-20,5996.7
D500,2009-01-21,6156.2
D500,2009-01-22,6209.6
D500,2009-01-23,6297.7
D500,2009-01-24,6296.7
D500,2009-01-25,6323.4
D500,2009-01-26,6320.6
D500,2009-01-27,6354.3
D500,2009-01-28,6451
D500,2009-01-29,6455.9
D500,2009-01-30,6569.6
D500,2009-01-31,6609.6
D500,2009-02-01,6584.3
D500,2009-02-02,6614.7
D500,2009-02-03,6512.9
D500,2009-02-04,6511
D500,2009-02-05,6535.8
D500,2009-02-06,6535.2
D500,2009-02-07,6505.1
D500,2009-02-08,6495
D500,2009-02-09,6504
D500,2009-02-10,6478.2
D500,2009-02-11,6485.8
D500,2009-02-12,6530
D500,2009-02-13,6733.6
D500,2009-02-14,6699.1
D500,2009-02-15,6695
D500,2009-02-16,6628.4
D500,2009-02-17,6671.7
D500,2009-02-18,6607.7
D500,2009-02-19,6824.6
D500,2009-02-20,6859.1
D500,2009-02-21,6813.9
D500,2009-02-22,6793
D500,2009-02-23,6744.2
D500,2009-02-24,6777
D500,2009-02-25,6696.2
D500,2009-02-26,6764.2
D500,2009-02-27,6649.8
D500,2009-02-28,6613.5
D500,2009-03-01,6581.6
D500,2009-03-02,6573.1
D500,2009-03-03,6648.9
D500,2009-03-04,6600.9
D500,2009-03-05,6605.6
D500,2009-03-06,6629.6
D500,2009-03-07,6553.5
D500,2009-03-08,6535.3
D500,2009-03-09,6525.5
D500,2009-03-10,6564.5
D500,2009-03-11,6565.8
D500,2009-03-12,6598.8
D500,2009-03-13,6659.9
D500,2009-03-14,6779.5
D500,2009-03-15,6872
D500,2009-03-16,6808
D500,2009-03-17,6832.4
D500,2009-03-18,6734.4
D500,2009-03-19,6738.1
D500,2009-03-20,6909.8
D500,2009-03-21,6862.7
D500,2009-03-22,6896.2
D500,2009-03-23,6995.2
D500,2009-03-24,7001.1
D500,2009-03-25,6943.4
D500,2009-03-26,6995.2
D500,2009-03-27,6879.3
D500,2009-03-28,6799.4
D500,2009-03-29,6771.8
D500,2009-03-30,6770.5
D500,2009-03-31,6752
D500,2009-04-01,6765
D500,2009-04-02,6766.1
D500,2009-04-03,6724.2
D500,2009-04-04,6848.4
D500,2009-04-05,6863.3
D500,2009-04-06,6928.7
D500,2009-04-07,7039.3
D500,2009-04-08,6981.6
D500,2009-04-09,7035.6
D500,2009-04-10,7063.1
D500,2009-04-11,7129.8
D500,2009-04-12,7175.5
D500,2009-04-13,7132.1
D500,2009-04-14,7139.6
D500,2009-04-15,7284.3
D500,2009-04-16,7338.5
D500,2009-04-17,7298.9
D500,2009-04-18,7293
D500,2009-04-19,7378.4
D500,2009-04-20,7475.5
D500,2009-04-21,7484.6
D500,2009-04-22,7502.8
D500,2009-04-23,7569.5
D500,2009-04-24,7642.4
D500,2009-04-25,7693.5
D500,2009-04-26,7674.7
D500,2009-04-27,7604.8
D500,2009-04-28,7625.2
D500,2009-04-29,7610
D500,2009-04-30,7688.1
D500,2009-05-01,7699.3
D500,2009-05-02,7692.3
D500,2009-05-03,7807
D500,2009-05-04,7802.5
D500,2009-05-05,7933.9
D500,2009-05-06,7959.8
D500,2009-05-07,7955
D500,2009-05-08,7920.8
D500,2009-05-09,7833.2
D500,2009-05-10,7843.1
D500,2009-05-11,8009.3
D500,2009-05-12,8065.3
D500,2009-05-13,8036.7
D500,2009-05-14,7971.6
D500,2009-05-15,7855
D500,2009-05-16,8029.8
D500,2009-05-17,7971.1
D500,2009-05-18,7928.9
D500,2009-05-19,7888.3
D500,2009-05-20,7915.1
D500,2009-05-21,8066
D500,2009-05-22,8195
D500,2009-05-23,8116.1
D500,2009-05-24,8164.1
D500,2009-05-25,8177
D500,2009-05-26,8222.6
D500,2009-05-27,8360.2
D500,2009-05-28,8258.3
D500,2009-05-29,8352
D500,2009-05-30,8403.8
D500,2009-05-31,8406.7
D500,2009-06-01,8457.3
D500,2009-06-02,8567.8
D500,2009-06-03,8579.4
D500,2009-06-04,8532.2
D500,2009-06-05,8420.9
D500,2009-06-06,8403.8
D500,2009-06-07,8436.2
D500,2009-06-08,8439.1
D500,2009-06-09,8435.4
D500,2009-06-10,8322.7
D500,2009-06-11,8384.8
D500,2009-06-12,8139.8
D500,2009-06-13,8028.9
D500,2009-06-14,8069.3
D500,2009-06-15,8195.3
D500,2009-06-16,8198.9
D500,2009-06-17,8160
D500,2009-06-18,8291.8
D500,2009-06-19,8395
D500,2009-06-20,8438.1
D500,2009-06-21,8520.6
D500,2009-06-22,8537.6
D500,2009-06-23,8539.2
D500,2009-06-24,8527.9
D500,2009-06-25,8783.6
D500,2009-06-26,8734.9
D500,2009-06-27,8765.6
D500,2009-06-28,8728.2
D500,2009-06-29,8847.3
D500,2009-06-30,8689.5
D500,2009-07-01,8711.9
D500,2009-07-02,8625.4
D500,2009-07-03,8685.5
D500,2009-07-04,8683.3
D500,2009-07-05,8742.7
D500,2009-07-06,8749.2
D500,2009-07-07,8684.6
D500,2009-07-08,8745.9
D500,2009-07-09,8604.1
D500,2009-07-10,8882.7
D500,2009-07-11,8907.2
D500,2009-07-12,9092.8
D500,2009-07-13,9137.8
D500,2009-07-14,9323.3
D500,2009-07-15,9496.6
D500,2009-07-16,9388.7
D500,2009-07-17,9151.4
D500,2009-07-18,9166.5
D500,2009-07-19,9033.1
D500,2009-07-20,9008.5
D500,2009-07-21,9126.2
D500,2009-07-22,9176.2
D500,2009-07-23,9386.4
D500,2009-07-24,9414.9
D500,2009-07-25,9506
D500,2009-07-26,9455.4
D500,2009-07-27,9431.8
D500,2009-07-28,9426.4
D500,2009-07-29,9511.9
D500,2009-07-30,9507.7
D500,2009-07-31,9723.1
D500,2009-08-01,9733
D500,2009-08-02,9662.8
D500,2009-08-03,9859.3
D500,2009-08-04,9983.9
D500,2009-08-05,10039.7
D500,2009-08-06,10082.7
D500,2009-08-07,10076.7
D500,2009-08-08,10064.3
D500,2009-08-09,10183.3
D500,2009-08-10,10377
D500,2009-08-11,10327.6
D500,2009-08-12,10401.7
D500,2009-08-13,10437.9
D500,2009-08-14,10213.9
D500,2009-08-15,10113.6
D500,2009-08-16,10053.7
D500,2009-08-17,10288.8
D500,2009-08-18,10042.5
D500,2009-08-19,10096.1
D500,2009-08-20,9974.7
D500,2009-08-21,9879.7
D500,2009-08-22,10026.6
D500,2009-08-23,9691.8
D500,2009-08-24,9486.2
D500,2009-08-25,9643.3
D500,2009-08-26,9860.3
D500,2009-08-27,9493.7
D500,2009-08-28,9524.1
D500,2009-08-29,9390.1
D500,2009-08-30,9311.8
D500,2009-08-31,9408.2
D500,2009-09-01,9404.9
D500,2009-09-02,9636.1
D500,2009-09-03,9310.1
D500,2009-09-04,9225.6
D500,2009-09-05,9078.8
D500,2009-09-06,9213.9
D500,2009-09-07,9230.6
D500,2009-09-08,9354.9
D500,2009-09-09,9368.5
D500,2009-09-10,9577.3
D500,2009-09-11,9639.7
D500,2009-09-12,9613.9
D500,2009-09-13,9761.5
D500,2009-09-14,9784.9
D500,2009-09-15,9861.9
D500,2009-09-16,9856.5
D500,2009-09-17,9835.8
D500,2009-09-18,9932.6
D500,2009-09-19,10000
D500,2009-09-20,10100.3
D500,2009-09-21,10068.2
D500,2009-09-22,10269.5
D500,2009-09-23,10532.9
D500,2009-09-24,10577.3
D500,2009-09-25,10553.4
D500,2009-09-26,10531.2
D500,2009-09-27,10653.9
D500,2009-09-28,10514.3
D500,2009-09-29,10322.4
D500,2009-09-30,10252.2
D500,2009-10-01,10307.6
D500,2009-10-02,10338
D500,2009-10-03,10501.3
D500,2009-10-04,10616.5
D500,2009-10-05,10591.2
D500,2009-10-06,10532.5
D500,2009-10-07,10372.1
D500,2009-10-08,10397.8
D500,2009-10-09,10405.8
D500,2009-10-10,10334.2
D500,2009-10-11,10506.4
D500,2009-10-12,10588.4
D500,2009-10-13,10364.1
D500,2009-10-14,10404.8
D500,2009-10-15,10491.3
D500,2009-10-16,10360.3
D500,2009-10-17,10409.9
D500,2009-10-18,10533.5
D500,2009-10-19,10704.7
D500,2009-10-20,10705.5
D500,2009-10-21,10535.6
D500,2009-10-22,10477.8
D500,2009-10-23,10576.2
D500,2009-10-24,10426.5
D500,2009-10-25,10740.5
D500,2009-10-26,10751.7
D500,2009-10-27,10801.4
D500,2009-10-28,10954.5
D500,2009-10-29,10890.7
D500,2009-10-30,11047.5
D500,2009-10-31,11279.3
D500,2009-11-01,11294.1
D500,2009-11-02,11219.5
D500,2009-11-03,11241.7
D500,2009-11-04,11296.4
D500,2009-11-05,11219.3
D500,2009-11-06,11277.1
D500,2009-11-07,11399.5
D500,2009-11-08,11344.2
D500,2009-11-09,11196
D500,2009-11-10,11185
D500,2009-11-11,11056.5
D500,2009-11-12,11055.4
D500,2009-11-13,11039
D500,2009-11-14,11023.9
D500,2009-11-15,11034.6
D500,2009-11-16,10880.2
D500,2009-11-17,10894.4
D500,2009-11-18,10781.2
D500,2009-11-19,10738.9
D500,2009-11-20,10621.1
D500,2009-11-21,10544.6
D500,2009-11-22,10759.2
D500,2009-11-23,10846.5
D500,2009-11-24,10922.1
D500,2009-11-25,11049.7
D500,2009-11-26,11079.6
D500,2009-11-27,11201.1
D500,2009-11-28,11272.2
D500,2009-11-29,11305.1
D500,2009-11-30,11351.7
D500,2009-12-01,11177.6
D500,2009-12-02,11146.8
D500,2009-12-03,11138.9
D500,2009-12-04,11204.8
D500,2009-12-05,11239.3
D500,2009-12-06,11335.9
D500,2009-12-07,11288.7
D500,2009-12-08,11243.5
D500,2009-12-09,11238.9
D500,2009-12-10,11327.6
D500,2009-12-11,11387.6
D500,2009-12-12,11414.4
D500,2009-12-13,11367.6
D500,2009-12-14,11425.9
D500,2009-12-15,11423.3
D500,2009-12-16,11417.1
D500,2009-12-17,11492.4
D500,2009-12-18,11505.5
D500,2009-12-19,11568
D500,2009-12-20,11530.2
D500,2009-12-21,11471.9
D500,2009-12-22,11558.6
D500,2009-12-23,11672.5
D500,2009-12-24,11727.8
D500,2009-12-25,11613.2
D500,2009-12-26,11785.9
D500,2009-12-27,11828.9
D500,2009-12-28,11876.2
D500,2009-12-29,11759.4
D500,2009-12-30,11668.3
D500,2009-12-31,11637.7
D500,2010-01-01,11471.7
D500,2010-01-02,11588.1
D500,2010-01-03,11677.4
D500,2010-01-04,11612.2
D500,2010-01-05,11554.8
D500,2010-01-06,11458.8
D500,2010-01-07,11482.2
D500,2010-01-08,11601.2
D500,2010-01-09,11363
D500,2010-01-10,11399.2
D500,2010-01-11,11674.9
D500,2010-01-12,11755.8
D500,2010-01-13,11831.9
D500,2010-01-14,11892.6
D500,2010-01-15,11869
D500,2010-01-16,11983.9
D500,2010-01-17,12141.9
D500,2010-01-18,12054.5
D500,2010-01-19,12031.6
D500,2010-01-20,12033.9
D500,2010-01-21,11907.5
D500,2010-01-22,12111
D500,2010-01-23,12122.2
D500,2010-01-24,12127.7
D500,2010-01-25,12182.1
D500,2010-01-26,12017.6
D500,2010-01-27,12060.9
D500,2010-01-28,12012.8
D500,2010-01-29,12122.8
D500,2010-01-30,12204.2
D500,2010-01-31,12170.8
D500,2010-02-01,12231.4
D500,2010-02-02,12185.6
D500,2010-02-03,12261.6
D500,2010-02-04,12342.7
D500,2010-02-05,12169.8
D500,2010-02-06,11788.4
D500,2010-02-07,11689.6
D500,2010-02-08,11725.8
D500,2010-02-09,11682.2
D500,2010-02-10,11745.2
D500,2010-02-11,11564.3
D500,2010-02-12,11322
D500,2010-02-13,11197.6
D500,2010-02-14,11198.5
D500,2010-02-15,11501.7
D500,2010-02-16,11585
D500,2010-02-17,11599.3
D500,2010-02-18,11764.6
D500,2010-02-19,11973.1
D500,2010-02-20,11982.1
D500,2010-02-21,12006.9
D500,2010-02-22,12106.8
D500,2010-02-23,12199.2
D500,2010-02-24,12329.7
D500,2010-02-25,12350
D500,2010-02-26,12402.9
D500,2010-02-27,12416.7
D500,2010-02-28,12475.5
D500,2010-03-01,12282.1
D500,2010-03-02,12341.7
D500,2010-03-03,12435.3
D500,2010-03-04,12144.2
D500,2010-03-05,12415.1
D500,2010-03-06,12450.1
D500,2010-03-07,12464.1
D500,2010-03-08,12399.8
D500,2010-03-09,12235.7
D500,2010-03-10,12212
D500,2010-03-11,12106.2
D500,2010-03-12,11714.3
D500,2010-03-13,11602.2
D500,2010-03-14,11710.6
D500,2010-03-15,11538.3
D500,2010-03-16,11571.2
D500,2010-03-17,11525.1
D500,2010-03-18,11439.5
D500,2010-03-19,11336.3
D500,2010-03-20,11492.7
D500,2010-03-21,11617.4
D500,2010-03-22,11557.7
D500,2010-03-23,11677.2
D500,2010-03-24,11700.3
D500,2010-03-25,11810.3
D500,2010-03-26,11843.9
D500,2010-03-27,11870.8
D500,2010-03-28,11711.9
D500,2010-03-29,11491.8
D500,2010-03-30,11358.8
D500,2010-03-31,11415.4
D500,2010-04-01,11306.2
D500,2010-04-02,11103.1
D500,2010-04-03,11151.3
D500,2010-04-04,10971.3
D500,2010-04-05,11288.9
D500,2010-04-06,11306.1
D500,2010-04-07,11308.2
D500,2010-04-08,11336.1
D500,2010-04-09,11498.2
D500,2010-04-10,11417.6
D500,2010-04-11,11410.7
D500,2010-04-12,11310.9
D500,2010-04-13,11381
D500,2010-04-14,11476.9
D500,2010-04-15,11507
D500,2010-04-16,11465.1
D500,2010-04-17,11456.6
D500,2010-04-18,11438.6
D500,2010-04-19,11471
D500,2010-04-20,11380.6
D500,2010-04-21,11547.6
D500,2010-04-22,11517.3
D500,2010-04-23,11544.5
D500,2010-04-24,11608.1
D500,2010-04-25,11509.6
D500,2010-04-26,11420.8
D500,2010-04-27,11486.2
D500,2010-04-28,11485.8
D500,2010-04-29,11441.1
D500,2010-04-30,11538.9
D500,2010-05-01,11604.5
D500,2010-05-02,11566.6
D500,2010-05-03,11575.4
D500,2010-05-04,11650.8
D500,2010-05-05,11552.6
D500,2010-05-06,11522
D500,2010-05-07,11577.1
D500,2010-05-08,11556.9
D500,2010-05-09,11483.3
D500,2010-05-10,11484.1
D500,2010-05-11,11335.7
D500,2010-05-12,11404.6
D500,2010-05-13,11462
D500,2010-05-14,11429.1
D500,2010-05-15,11368.3
D500,2010-05-16,11285.2
D500,2010-05-17,11182.4
D500,2010-05-18,11094.1
D500,2010-05-19,11078.1
D500,2010-05-20,11065.4
D500,2010-05-21,11147.5
D500,2010-05-22,11140.8
D500,2010-05-23,11075.8
D500,2010-05-24,11065
D500,2010-05-25,10936.5
D500,2010-05-26,11003.6
D500,2010-05-27,11017.2
D500,2010-05-28,11034.4
D500,2010-05-29,11112.7
D500,2010-05-30,11223.5
D500,2010-05-31,11458.6
D500,2010-06-01,11435
D500,2010-06-02,11272.4
D500,2010-06-03,11010.3
D500,2010-06-04,10933
D500,2010-06-05,10866.8
D500,2010-06-06,10839.8
D500,2010-06-07,11046
D500,2010-06-08,10988.1
D500,2010-06-09,11150.6
D500,2010-06-10,11025.6
D500,2010-06-11,11010.9
D500,2010-06-12,10974.7
D500,2010-06-13,10897.5
D500,2010-06-14,10928.6
D500,2010-06-15,10828.4
D500,2010-06-16,10729.2
D500,2010-06-17,10652
D500,2010-06-18,10713.6
D500,2010-06-19,10670.5
D500,2010-06-20,10554
D500,2010-06-21,10387.1
D500,2010-06-22,10319
D500,2010-06-23,10431.9
D500,2010-06-24,10258.8
D500,2010-06-25,10218.3
D500,2010-06-26,10212.3
D500,2010-06-27,10275.4
D500,2010-06-28,10268.1
D500,2010-06-29,10265.9
D500,2010-06-30,10266.4
D500,2010-07-01,10309.5
D500,2010-07-02,10441.6
D500,2010-07-03,10506
D500,2010-07-04,10514.3
D500,2010-07-05,10553.5
D500,2010-07-06,10589.6
D500,2010-07-07,10583.1
D500,2010-07-08,10737.3
D500,2010-07-09,10739.6
D500,2010-07-10,10623.7
D500,2010-07-11,10390.1
D500,2010-07-12,10445.5
D500,2010-07-13,10540.1
D500,2010-07-14,10489
D500,2010-07-15,10426.3
D500,2010-07-16,10302.6
D500,2010-07-17,10198.5
D500,2010-07-18,10305.7
D500,2010-07-19,10391.7
D500,2010-07-20,10355.8
D500,2010-07-21,10366.9
D500,2010-07-22,10349.9
D500,2010-07-23,10190.9
D500,2010-07-24,10278.8
D500,2010-07-25,10514.4
D500,2010-07-26,10588.2
D500,2010-07-27,10246.7
D500,2010-07-28,10035.8
D500,2010-07-29,10064.4
D500,2010-07-30,9935.5
D500,2010-07-31,9906.4
D500,2010-08-01,9861.4
D500,2010-08-02,9773.3
D500,2010-08-03,9561.6
D500,2010-08-04,9261.6
D500,2010-08-05,9335.1
D500,2010-08-06,9418.8
D500,2010-08-07,9381.5
D500,2010-08-08,9356.4
D500,2010-08-09,9276.7
D500,2010-08-10,9090.8
D500,2010-08-11,8947.6
D500,2010-08-12,8918.1
D500,2010-08-13,8725.5
D500,2010-08-14,8847.1
D500,2010-08-15,9086.2
D500,2010-08-16,9109.5
D500,2010-08-17,9367.3
D500,2010-08-18,9325.4
D500,2010-08-19,9254
D500,2010-08-20,9208.3
D500,2010-08-21,9186.7
D500,2010-08-22,9323.4
D500,2010-08-23,9398.2
D500,2010-08-24,9423.1
D500,2010-08-25,9765.6
D500,2010-08-26,9932.3
D500,2010-08-27,9810.2
D500,2010-08-28,10131.9
D500,2010-08-29,10316.8
D500,2010-08-30,10307.2
D500,2010-08-31,10472.6
D500,2010-09-01,10617.1
D500,2010-09-02,10430.3
D500,2010-09-03,10465.8
D500,2010-09-04,10561.5
D500,2010-09-05,10581.3
D500,2010-09-06,10667.4
D500,2010-09-07,10766.3
D500,2010-09-08,10810.6
D500,2010-09-09,10822.9
D500,2010-09-10,10897.7
D500,2010-09-11,10777
D500,2010-09-12,10782.3
D500,2010-09-13,10762.3
D500,2010-09-14,10863.4
D500,2010-09-15,10819.7
D500,2010-09-16,10991.9
D500,2010-09-17,11072
D500,2010-09-18,11040.1
D500,2010-09-19,11267.5
D500,2010-09-20,11165.7
D500,2010-09-21,10748.9
D500,2010-09-22,10759.2
D500,2010-09-23,10804.4
D500,2010-09-24,10514.2
D500,2010-09-25,10430.5
D500,2010-09-26,10493.8
D500,2010-09-27,10410.3
D500,2010-09-28,10788
D500,2010-09-29,11064.2
D500,2010-09-30,11121.8
D500,2010-10-01,11245.9
D500,2010-10-02,11270.6
D500,2010-10-03,11270.6
D500,2010-10-04,11275.6
D500,2010-10-05,11283.2
D500,2010-10-06,11186.7
D500,2010-10-07,11385.4
D500,2010-10-08,11385.4
D500,2010-10-09,11207.3
D500,2010-10-10,10816
D500,2010-10-11,10524.9
D500,2010-10-12,10576.9
D500,2010-10-13,11064.7
D500,2010-10-14,10904.9
D500,2010-10-15,10914.4
D500,2010-10-16,11205.6
D500,2010-10-17,10974.8
D500,2010-10-18,11000.6
D500,2010-10-19,11023.1
D500,2010-10-20,11192.2
D500,2010-10-21,11405.2
D500,2010-10-22,11407.5
D500,2010-10-23,11498.8
D500,2010-10-24,11485.6
D500,2010-10-25,11504.4
D500,2010-10-26,11497.6
D500,2010-10-27,11450.9
D500,2010-10-28,11398.5
D500,2010-10-29,11245
D500,2010-10-30,11262.5
D500,2010-10-31,11414.1
D500,2010-11-01,11475.1
D500,2010-11-02,11591.1
D500,2010-11-03,11694.2
D500,2010-11-04,11592
D500,2010-11-05,11925.2
D500,2010-11-06,12001.5
D500,2010-11-07,12000.7
D500,2010-11-08,11961.1
D500,2010-11-09,11943.4
D500,2010-11-10,11986
D500,2010-11-11,12120.3
D500,2010-11-12,12147
D500,2010-11-13,12075.3
D500,2010-11-14,12194.2
D500,2010-11-15,12215.6
D500,2010-11-16,12240.3
D500,2010-11-17,12324.4
D500,2010-11-18,12399.4
D500,2010-11-19,12427
D500,2010-11-20,12285.8
D500,2010-11-21,12220.9
D500,2010-11-22,12352.1
D500,2010-11-23,12278.4
D500,2010-11-24,12236.1
D500,2010-11-25,12051.1
D500,2010-11-26,11984.7
D500,2010-11-27,11934.8
D500,2010-11-28,11756.5
D500,2010-11-29,12031
D500,2010-11-30,11900.4
D500,2010-12-01,11944
D500,2010-12-02,12016.6
D500,2010-12-03,12119.4
D500,2010-12-04,12085.5
D500,2010-12-05,12029.4
D500,2010-12-06,11899.9
D500,2010-12-07,11690
D500,2010-12-08,11646
D500,2010-12-09,11788.4
D500,2010-12-10,11801.2
D500,2010-12-11,11698.8
D500,2010-12-12,11839.4
D500,2010-12-13,11828.8
D500,2010-12-14,11880.7
D500,2010-12-15,12134.8
D500,2010-12-16,12053.6
D500,2010-12-17,12073.5
D500,2010-12-18,12092.1
D500,2010-12-19,11979.8
D500,2010-12-20,12001.6
D500,2010-12-21,12125.6
D500,2010-12-22,12124.8
D500,2010-12-23,12019.5
D500,2010-12-24,11976.7
D500,2010-12-25,12013.8
D500,2010-12-26,11913.8
D500,2010-12-27,11976.2
D500,2010-12-28,12040.9
D500,2010-12-29,12061.3
D500,2010-12-30,12048.3
D500,2010-12-31,12144.7
D500,2011-01-01,12187
D500,2011-01-02,12109.4
D500,2011-01-03,12065.2
D500,2011-01-04,12113.4
D500,2011-01-05,12097.1
D500,2011-01-06,12041.8
D500,2011-01-07,12553.4
D500,2011-01-08,12758.4
D500,2011-01-09,12665.4
D500,2011-01-10,12667.8
D500,2011-01-11,12784.2
D500,2011-01-12,12817.4
D500,2011-01-13,12790.7
D500,2011-01-14,12798.8
D500,2011-01-15,12840.5
D500,2011-01-16,12992.3
D500,2011-01-17,12882.2
D500,2011-01-18,12855.8
D500,2011-01-19,12824.3
D500,2011-01-20,12966.3
D500,2011-01-21,13061.5
D500,2011-01-22,12898.8
D500,2011-01-23,12898.2
D500,2011-01-24,12879.2
D500,2011-01-25,12980.2
D500,2011-01-26,13026.3
D500,2011-01-27,12857.7
